goodWords,badWords,mapping,isBipolar
10,5,2,1
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
11,5,2,1
14,10,3,1
20,16,4,1
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
5,11,5,0
10,15,10,0
15,20,2,0
15,20,3,0
20,25,4,0
25,30,5,0
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
26,20,5,1
30,25,6,1
5,11,5,0
10,15,10,0
15,20,2,0
26,20,5,1
30,26,6,1
5,11,5,0
10,15,10,0
15,20,2,0
10,5,2,1
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
9990,9995,9996,1
9995,9990,9997,1
10000,10005,10006,1
10,5,2,1
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
9990,9995,9996,1
9995,9990,9997,1
10000,10005,10006,1
10,5,2,1
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,1
45,50,10,1
50,55,12,1
60,65,14,1
70,75,16,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,0
45,50,10,0
50,55,12,0
60,65,14,0
70,75,16,0
80,85,18,1
85,90,20,1
90,95,22,1
100,105,24,1
10,5,2,1
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,1
45,50,10,1
50,55,12,1
60,65,14,1
70,75,16,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,0
45,50,10,0
50,55,12,0
60,65,14,0
70,75,16,0
80,85,18,1
85,90,20,1
90,95,22,1
100,105,24,1
110,115,26,1
120,125,28,1
130,135,30,1
140,145,32,1
150,155,34,1
10,5,2,1
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,1
45,50,10,1
50,55,12,1
60,65,14,1
70,75,16,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,0
45,50,10,0
50,55,12,0
60,65,14,0
70,75,16,0
80,85,18,1
85,90,20,1
90,95,22,1
100,105,24,1
110,115,26,1
120,125,28,1
130,135,30,1
140,145,32,1
150,155,34,1
160,165,36,1
170,175,38,1
180,185,40,1
190,195,42,1
200,205,44,1
10,5,2,1
15,10,3,1
20,15,4,1
25,20,5,1
30,25,6,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,1
45,50,10,1
50,55,12,1
60,65,14,1
70,75,16,1
5,10,1,0
10,15,2,0
15,20,3,0
20,25,4,0
25,30,5,0
30,35,6,0
40,45,8,0
45,50,10,0
50,55,12,0
60,65,14,0
70,75,16,0
80,85,18,1
85,90,20,1
90,95,22,1
100,105,24,1
110,115,26,1
120,125,28,1
130,135,30,1
140,145,32,1
150,155,34,1
160,165,36,1
170,175,38,1
180,185,40,1
190,195,42,1
200,205,44,1
210,215,46,1
220,225,48,1
230,235,50,1
240,245,52,1
250,255,54,1
260,265,56,1
270,275,58,1
280,285,60,1
290,295,62,1
300,305,64,1
310,315,66,0
320,325,68,0
330,335,70,0
340,345,72,0
350,355,74,0
360,365,76,1
370,375,78,1
380,385,80,1
390,395,82,1
400,405,84,1
410,415,86,0
420,425,88,0
430,435,90,0
440,445,92,0
450,455,94,0
460,465,96,1
470,475,98,1
480,485,100,1
490,495,102,1
500,505,104,1
510,515,106,0
520,525,108,0
530,535,110,0
540,545,112,0
550,555,114,0
560,565,116,1
570,575,118,1
580,585,120,1
590,595,122,1
600,605,124,1
610,615,126,0
620,625,128,0
630,635,130,0
640,645,132,0
650,655,134,0
660,665,136,1
670,675,138,1
680,685,140,1
690,695,142,1
700,705,144,1
710,715,146,0
720,725,148,0
730,735,150,0
740,745,152,0
750,755,154,0
760,765,156,1
770,775,158,1
780,785,160,1
790,795,162,1
800,805,164,1